id,topic,source,text,replyCount,vaderMean,vaderStd,vaderCatLabel,vaderCat
5a80bd41068401528a29105f,NYC,nyt_kaggle,president trump will call this week for a    trillion infrastructure initiative by matching up to   billion in funds that states and cities put toward infrastructure projects ,324,0.1938027777777777,0.5677983333822326,high,2.0
5a80caf810f40f00018c0614,Elections,nyt_kaggle,michael black returns to help us find something important ,123,0.2778325203252034,0.4499264463559362,medium,1.0
5a80ce1610f40f00018c061b,Social Media,nyt_kaggle,eric t  schneiderman filed a suit alleging the studio and its founders violated state and city laws barring gender discrimination and sexual harassment ,36,-0.2333722222222222,0.6191423319450458,high,2.0
5a80d7f110f40f00018c062d,Social Issues,nyt_kaggle,its morally just to stand up against hatred and bigotry  its also good politics ,342,0.1037728070175438,0.6695958983946482,high,2.0
5a80d7f110f40f00018c062e,Social Issues,nyt_kaggle,the problem isnt that poor children dont have access to computers  its that they spend too much time in front of them ,148,0.1913128378378378,0.6342097934271959,high,2.0
5a80df4b10f40f00018c063c,Politics,nyt_kaggle,the state could adopt several common sense reforms to reduce the number of people in prison  often for minor rule violations ,152,-0.3925486842105262,0.6085383969217215,high,2.0
5a80e13210f40f00018c0640,Politics,nyt_kaggle,the president keeps protecting his supporters from his own policies ,256,0.1496835937499999,0.6205887763864559,high,2.0
5a80e29510f40f00018c0642,Entertainment,nyt_kaggle,coalition governments between the center right and center left  like the deal reached in germany by chancellor angela merkel and the social democrats  may lead to more instability  not less ,44,0.3003045454545454,0.6125438463488052,high,2.0
5a80f47110f40f00018c0654,International,nyt_kaggle,aides to president trump said they remained confused and upset over the handling of the accusations against rob porter  the staff secretary who stepped down ,578,-0.1950467128027683,0.579889315768135,high,2.0
5a80f81d10f40f00018c065a,Entertainment,nyt_kaggle,trump is a means to a conservative end ,608,0.1034888157894736,0.640762969747974,high,2.0
5a80fe1610f40f00018c0666,NYC,nyt_kaggle,the season  finale concluded a number of problematic story lines and brought back a very satisfying  and familiar  visual ,57,0.4208157894736842,0.6120654562887493,high,2.0
5a81427f10f40f00018c06c8,International,nyt_kaggle,people injured at the alt right rally in charlottesville  va   say in a lawsuit that organizers conspired to incite violence  the defendants say the first amendment protects them ,177,-0.2727293785310735,0.6208404686721773,high,2.0
5a81460e10f40f00018c06ce,Politics,nyt_kaggle,yes  you have to put in the hours  but just as important is putting in the right type of hours ,63,0.3849761904761904,0.5769237241232338,high,2.0
5a8165b610f40f00018c0713,Elections,nyt_kaggle,ryan cooglers film is a vivid re imagination of something black americans have cherished for centuries  africa as a dream of our wholeness  greatness and self realization ,205,0.4784629268292684,0.5078522820501534,high,2.0
5a8165b510f40f00018c0712,International,nyt_kaggle,our new columnist  chosen  out of   applicants  to visit all of the spots on our  places list  finds plenty to celebrate in new orleans  including fierce pride and a spirit of forgiveness ,146,0.4314027397260273,0.5930893860578783,high,2.0
5a8165b810f40f00018c0714,Politics,nyt_kaggle,why are so many people agreeing to an expensive procedure  and putting themselves at risk  for a placebo effect ,210,0.2305795238095238,0.5994121642017897,high,2.0
5a8165e010f40f00018c071b,Leisure,nyt_kaggle,in   the norwegian cross country skier oddvar bra collided with a skier from the soviet union  somehow  a national myth was born ,143,0.3620531468531465,0.4682541533025606,medium,1.0
5a8165fd10f40f00018c071d,Culture/Education,nyt_kaggle,hotel rooms provided by fema have been a rare source of stability amid the turmoil brought by hurricane maria  but puerto rican families worry about what comes next ,135,0.0709644444444444,0.5648930525470467,high,2.0
5a816cb210f40f00018c072c,Gun Crimes,nyt_kaggle,look closely at this image  stripped of its caption  and join the moderated conversation about what you and other students see ,995,0.088576281407035,0.5183014673979641,high,2.0
5a81703c10f40f00018c0737,NYC,nyt_kaggle,lingering questions about his memo hang over how he runs the house intelligence committee ,665,0.1092154887218044,0.5817216180867764,high,2.0
5a8174e410f40f00018c0747,International,nyt_kaggle,untreated osteoporosis could spawn an epidemic of bone fractures  hospital and nursing home admissions  even premature deaths ,164,0.0740701219512195,0.6410739136179676,high,2.0
5a8181cd10f40f00018c0769,Art,nyt_kaggle,retirements and reversals in gerrymandering give democrats a clearer path to a majority ,154,0.1708980519480519,0.5980491498885813,high,2.0
5a8181ce10f40f00018c076a,Leisure,nyt_kaggle,a child who is not sick may either withdraw or may start acting out  competing to get parents attention  experts say ,43,0.0699674418604651,0.7289372102820492,high,2.0
5a81836c10f40f00018c0773,Gun Crimes,nyt_kaggle,will you always love your favorite songs from when you were  or  ,52,0.8827192307692305,0.1754443758992884,low,0.0
5a81ae6210f40f00018c07e3,Entertainment,nyt_kaggle,insurers have denied life and disability coverage to men taking truvada to prevent h i v  infection  say gay rights advocates and medical experts ,87,0.1218528735632183,0.6182808276366346,high,2.0
5a81b1b210f40f00018c07ec,Entertainment,nyt_kaggle,the white house released a proposed budget that is largely irrelevant  given congress passed a spending bill last week that outlines priorities ,1240,0.0299845967741935,0.5885455971562787,high,2.0
5a81bb8a10f40f00018c0814,Elections,nyt_kaggle,this barack obama is no mr  nice guy  kehinde wileys portrait of the former president contradicts the impression he often made in office of being detached ,1193,0.3653368818105614,0.5128979480511703,high,2.0
5a81d08710f40f00018c085e,Social Media,nyt_kaggle,electric pulses to the brain help subjects store memory  scientists have found  but the road to perfecting recall remains daunting ,24,0.1113208333333333,0.6394156306171567,high,2.0
5a81db8f10f40f00018c088e,Social Media,nyt_kaggle,a seven time olympian  pechstein dates back to the days of the east german sports machine and has a doping violation that remains hard to ignore ,29,0.0233896551724137,0.5552971407562078,high,2.0
5a81e40c10f40f00018c08af,Culture/Education,nyt_kaggle,caused by a fiery collision in the east china sea  the spill has created an environmental disaster that has tested chinas ability to lead ,45,-0.0808311111111111,0.6169036512448213,high,2.0
5a81e7fa10f40f00018c08bf,International,nyt_kaggle,scores on cognitive tests declined with rising blood glucose levels  even in people without diabetes ,35,0.0481399999999999,0.520546729664788,high,2.0
5a81f2d610f40f00018c08e3,Social Media,nyt_kaggle,lawmakers will try to assemble immigration legislation that can garner  votes as the senate undertakes an exceedingly rare open ended debate ,269,0.092917472118959,0.5922384278963736,high,2.0
5a81f87f10f40f00018c08f0,NYC,nyt_kaggle,they have garnered more attention than most athletes competing at the winter games  goodbye  they called out to an empty arena before boarding buses back to their condos ,105,0.1335161904761904,0.60122940395298,high,2.0
5a82213e10f40f00018c0955,Culture/Education,nyt_kaggle,mark mazzetti  our washington investigations editor  answers readers questions about the russia inquiry ,315,0.0013479365079364,0.5943319957984804,high,2.0
5a82243d10f40f00018c095b,Politics,nyt_kaggle,a lawsuit filed by an employee of mr  cohens company  point  alleges that senior employees discriminate against women  the firm denies the allegations ,62,0.0829435483870967,0.5662513838497817,high,2.0
5a822b0110f40f00018c0963,Leisure,nyt_kaggle,his infrastructure plan is an obvious scam  but why didnt he offer something legit ,633,0.1664535545023698,0.6273448174326903,high,2.0
5a822c0a10f40f00018c0966,Entertainment,nyt_kaggle,the islands power and water utilities require wholesale rebuilding to achieve resilience against the next big storm ,135,0.0098474074074073,0.6113299725579516,high,2.0
5a822cf710f40f00018c096e,Social Issues,nyt_kaggle,instead of trying to improve troubled schools  the city is shutting them down ,160,0.096330625,0.6898178593796362,high,2.0
5a822e1610f40f00018c0971,Gun Crimes,nyt_kaggle,there are problems in the background check system that need fixing  but even then  there are better ways to prevent mass shootings ,683,-0.4012235724743777,0.5933456484375441,high,2.0
5a82313110f40f00018c0978,Entertainment,nyt_kaggle,more than a year after joining the white house as a senior adviser  the presidents son in law  jared kushner  is among those without a permanent security clearance ,155,0.0568451612903225,0.5788685610172891,high,2.0
5a82345410f40f00018c097e,Leisure,nyt_kaggle,dozens of states around the country have vaguely written statutes in place that could be letting police officers get away with sexual assault ,100,-0.392814,0.5638738165708187,high,2.0
5a823d5510f40f00018c0993,NYC,nyt_kaggle,the presidents   billion plan recasts the federal government as a minority stakeholder in the nations new infrastructure projects ,126,0.2456317460317459,0.5409425506873415,high,2.0
5a823f9710f40f00018c0998,Social Media,nyt_kaggle,the white house turnover rate in the first year of donald j  trumps presidency has been  percent  thats a modern record ,117,0.0068709401709401,0.5949454902674914,high,2.0
5a8246cc10f40f00018c09a5,Entertainment,nyt_kaggle,what happened to all that talk about sticking up for working people ,516,0.0445120155038759,0.6222761200960188,high,2.0
5a824a4610f40f00018c09aa,Politics,nyt_kaggle,we now have a scarcity mind set  and that mentality and the perpetual warrior style it demands are incompatible with any civilized political creed ,547,0.155764168190128,0.6973507362676765,high,2.0
5a8254b810f40f00018c09b9,NYC,nyt_kaggle,bruce haight offers us a thorny puzzle for a tuesday ,124,0.2955983870967741,0.423060403149272,medium,1.0
5a82b73b10f40f00018c0a7d,Leisure,nyt_kaggle,nine ways to have a healthier relationship with your phone ,130,0.2688407692307692,0.591292778736093,high,2.0
5a82b73310f40f00018c0a7c,Art,nyt_kaggle,the berlin wall has been down as long as it stood  one generation lived with the wall  one without it  but in many ways it is still a tale of two countries ,130,0.1218207692307692,0.5837069890794345,high,2.0
5a82b74310f40f00018c0a83,Art,nyt_kaggle,forecasts show many millennial women wont fulfill their wishes on family size  and the biggest fertility declines are in western states ,261,0.2583233716475095,0.559353162375397,high,2.0
5a82b73b10f40f00018c0a7e,International,nyt_kaggle,the magazines ethicist column on a parents duty to weigh the benefit of college against the cost and what is owed to a fixer in a war torn country ,115,0.5387000000000001,0.5190223522212346,high,2.0
5a82b74310f40f00018c0a81,Culture/Education,nyt_kaggle,a persistent ridge of air in the pacific is keeping winter storms away  and the sierra snowpack  source of much of the state s water  is suffering ,33,0.0342333333333333,0.5950486417442415,high,2.0
5a82b74510f40f00018c0a84,Leisure,nyt_kaggle,among male skaters  body issues are more of an open secret  less likely to be addressed publicly by the competitors but evident to anyone in their world ,155,0.1707935483870968,0.6353378259437963,high,2.0
5a82b74a10f40f00018c0a88,Politics,nyt_kaggle,in a sprawling complaint citing the benefits of pot reaching back   years  the suit seeks to decriminalize the drug under federal law ,59,0.0372203389830508,0.6141980885618145,high,2.0
5a82b74f10f40f00018c0a8e,International,nyt_kaggle,as children express fandom for marvels latest superhero  parents face new questions about race  cultural appropriation and permission ,127,0.2290677165354332,0.5693698707025091,high,2.0
5a82b74d10f40f00018c0a8c,Culture/Education,nyt_kaggle,how a group of five activists called the valve turners decided to fight global warming by doing whatever it takes ,169,-0.0076029585798816,0.652432684123522,high,2.0
5a82b75110f40f00018c0a90,Social Issues,nyt_kaggle,faced with remote workers  small business owners are scrambling for a strategy  cultivate those customers  unplug the wi fi  or both ,202,0.2100688118811879,0.5102463650067107,high,2.0
5a82b75710f40f00018c0a93,Art,nyt_kaggle,after years of looking  they found a bigger house in brooklyn  then discovered an entire wall was crumbling  so much for staying on budget ,118,0.2946576271186441,0.5205529810234891,high,2.0
5a82b76c10f40f00018c0a94,International,nyt_kaggle,the fight against methamphetamines was successful  but only to a point  in some states its now the leading cause of drug related deaths ,188,-0.1579249999999999,0.6531659410830521,high,2.0
5a82c1b310f40f00018c0ab6,Politics,nyt_kaggle,by the late s  even many graduates of americas elite military institutions opposed the fighting in vietnam  including the six of us ,137,-0.1807569343065693,0.7222451279329513,high,2.0
5a82d35110f40f00018c0ae1,Social Issues,nyt_kaggle,its very hard to change peoples minds  especially when so many are already committed partisans ,21,-0.1023,0.6661224549585459,high,2.0
5a82d73f10f40f00018c0aea,NYC,nyt_kaggle,if he refuses to resign  the next step would likely be a no confidence vote in parliament  one that could embarrass the governing party ,23,0.1998304347826087,0.5819032030054347,high,2.0
5a82f04c10f40f00018c0b25,Politics,nyt_kaggle,the timess white house correspondent recently caught up with jennifer steinhauer  a colleague and onetime competitor  to discuss the art of interviewing  the trump effect and more ,56,0.3312071428571429,0.543761891023884,high,2.0
5a82ff1810f40f00018c0b6a,International,nyt_kaggle,three pillars of the economic platform of the last decade for the republican party were less government spending  lower deficits and policy certainty  not any more ,133,-0.0872661654135338,0.6103554907874811,high,2.0
5a8304cf10f40f00018c0b8a,Leisure,nyt_kaggle,although only four russians have been confirmed dead  reports continue to circulate that many more died in fighting in eastern syria on feb    ,241,-0.1139659751037344,0.5762340354296009,high,2.0
5a83056510f40f00018c0b8b,Elections,nyt_kaggle,companies free of competitive pressures  with the power to set prices largely at will  pad the bottom line at the expense of customers and workers ,125,0.3256863999999997,0.593579537207077,high,2.0
5a83091a10f40f00018c0b9f,Politics,nyt_kaggle,as the midterm elections approach  russia is likely to throw more propaganda at americans in an effort to deepen political divisions  american intelligence chiefs said ,1508,0.0109576259946949,0.5886417189593934,high,2.0
5a83105b10f40f00018c0bba,Culture/Education,nyt_kaggle,seeking authors with a spate of books i can consume one after another without coming up for air ,45,0.5490466666666665,0.3981550672105712,low,0.0
5a83123410f40f00018c0bc4,Art,nyt_kaggle,the f b i  chief upended the white houses timeline of events  also saying the bureau delivered its first report on mr  porter months earlier than officials had said ,882,-0.1023082766439907,0.5589275868107144,high,2.0
5a831e7710f40f00018c0bf9,NYC,nyt_kaggle,a lukewarm response by potential donors  including the united states  at a fund raising conference threatens efforts to stabilize the war torn country ,112,-0.1950526785714285,0.5587585346039563,high,2.0
5a831f4110f40f00018c0bfc,Politics,nyt_kaggle,hwa yuan szechuan  the restaurant that gave new york cold sesame noodles  resurfaces with a menu that charms rather than overwhelms ,34,0.5266735294117645,0.4130076023284622,medium,1.0
5a832bf810f40f00018c0c1c,Gun Crimes,nyt_kaggle,the search for the missing grain led to trinidad and thomas jefferson  and now excitement among african american chefs ,149,0.3159060402684562,0.5360595793364797,high,2.0
5a83369410f40f00018c0c44,International,nyt_kaggle,the charges  which would be the first against a sitting prime minister  raised immediate doubts about his ability to stay in power ,519,0.0708549132947975,0.5729509212457161,high,2.0
5a83441b10f40f00018c0c70,Entertainment,nyt_kaggle,dont blur the difference between a rogue state and america ,632,-0.0846378164556962,0.6373601572808298,high,2.0
5a83526d10f40f00018c0ca3,Elections,nyt_kaggle,iwaspoisoned com  which lets users submit anonymous reports of food poisoning  has become a controversial powerhouse in the restaurant industry ,28,-0.1440357142857143,0.638070682961556,high,2.0
5a8360ba10f40f00018c0cd3,Politics,nyt_kaggle,systems in the brains of male and female songbirds are well developed and finely tuned  but the wiring is different ,70,0.2348728571428571,0.5116735794051551,high,2.0
5a8369e010f40f00018c0cf3,Entertainment,nyt_kaggle,as a court considers whether to let the winner of a huge lottery jackpot remain anonymous  people are offering to change their names to help her claim her prize  for a cut ,239,0.4229213389121341,0.5412073922568813,high,2.0
5a83744c10f40f00018c0d0c,Leisure,nyt_kaggle,in   the saturday night live comedian went viral  and then went to rio  for being an olympics superfan  now  in   shes off to the races again ,21,0.3238190476190477,0.5653139266098507,high,2.0
5a837e2a10f40f00018c0d1d,Entertainment,nyt_kaggle,judging from the reaction  the official portraits of former president barack obama and first lady michelle obama were anything but bland  tell us what you thought of them ,248,0.5125495967741935,0.5197069826095434,high,2.0
5a83897e10f40f00018c0d39,NYC,nyt_kaggle,it cherry picks his words to advance its narrow visions of libertarianism ,173,0.1235375722543353,0.6158505340309164,high,2.0
5a838a1f10f40f00018c0d3b,Culture/Education,nyt_kaggle,everybody in the digital video industry is pretty much in agreement that  to  percent of the ad impressions that are delivered out there dont really exist ,36,-0.0242472222222222,0.5922772548084994,high,2.0
5a838f2810f40f00018c0d44,International,nyt_kaggle,the proposal unveiled in president trumps budget would overhaul the countrys core food assistance program  commonly known as snap  the reaction was immediate  and largely negative ,517,0.0011845261121856,0.595949472840357,high,2.0
5a839b5210f40f00018c0d58,International,nyt_kaggle,the question shouldnt keep the two sides from meeting to resolve a nuclear standoff ,111,-0.0046774774774774,0.6567380560819559,high,2.0
5a839d8c10f40f00018c0d5a,Art,nyt_kaggle,everyones so loss averse that its unlikely anyone will get too reckless ,191,-0.2360460732984292,0.6361424269295068,high,2.0
5a839f2610f40f00018c0d5f,NYC,nyt_kaggle,michael d  cohen  who worked as a counsel to the trump organization for more than a decade  said he was not reimbursed for the  payment ,1230,0.1075598373983739,0.529128142937482,high,2.0
5a83a63910f40f00018c0d6e,Leisure,nyt_kaggle,mary lou guizzo and the new york times wish you a happy day ,129,0.3037046511627904,0.5426806707880314,high,2.0
5a83de8010f40f00018c0df2,Leisure,nyt_kaggle,legislative unhappiness over a court ruling on pennsylvanias gerrymandered congressional map highlights a growing trend toward punishing courts for controversial rulings ,341,0.1319862170087975,0.601065222420652,high,2.0
5a83e1b610f40f00018c0dfe,Elections,nyt_kaggle,as the powers that be in beijing and the vatican negotiate over who appoints clerics  many worshipers have more pressing worries ,23,0.1777608695652174,0.6132669296770966,high,2.0
5a83ec8710f40f00018c0e18,Culture/Education,nyt_kaggle,what do you love or loathe about this holiday ,43,0.9658162790697674,0.0566891941085968,low,0.0
5a8408ad10f40f00018c0e5d,Entertainment,nyt_kaggle,is going to the college of your dreams worth the debt you might accrue  or would you choose a school based on its affordability for you and your family ,65,0.3875938461538462,0.6355374860789397,high,2.0
5a8408c210f40f00018c0e61,Entertainment,nyt_kaggle,chills  sweats  hives  achey bones  the older woman was sick for years before someone figured out the unusual disease that ailed her ,572,0.2415561188811191,0.5991561914027876,high,2.0
5a8408ca10f40f00018c0e64,Politics,nyt_kaggle,readers describe their daily times routine and explain how it varies when using our print and digital editions ,21,0.418252380952381,0.5175216436237693,high,2.0
5a8408c210f40f00018c0e62,Social Issues,nyt_kaggle,if the  census asks whether respondents are citizens  policy experts worry that noncitizens wont answer  to the detriment of public health ,65,-0.1025246153846154,0.5134861844023804,high,2.0
5a8408c910f40f00018c0e63,Social Issues,nyt_kaggle,the governors commission of correction said it would examine steps to expeditiously close the troubled city jail ,24,-0.2555333333333333,0.7185927828306042,high,2.0
5a8408cc10f40f00018c0e65,Gun Crimes,nyt_kaggle,in the land of tolstoy  turgenev and now putin  what are the stories russians are telling themselves ,120,0.3899691666666667,0.5791641515317291,high,2.0
5a8408ce10f40f00018c0e67,Social Media,nyt_kaggle,sometimes theres solitude  other times  lively discussions with new friends  and at every stop in the hut system theres the intentions book  its must reading ,24,0.8111416666666664,0.1613387764832169,low,0.0
5a8408ce10f40f00018c0e68,Culture/Education,nyt_kaggle,knut nystad prefers to remain invisible  because if the team underperforms  he becomes a figure of national ridicule ,40,0.461275,0.50161221192655,high,2.0
5a8408d110f40f00018c0e6a,Gun Crimes,nyt_kaggle,in an attempt to finally overcome her famous olympic blunder  the american snowboarder has teamed with a performance architect who wants her to embrace the negative memories ,106,0.4250386792452832,0.5804657021278781,high,2.0
5a8408d710f40f00018c0e6d,Politics,nyt_kaggle,while the united states may be weakening protections for wilderness  the creation of yaguas national park protects millions of acres from development and deforestation ,32,0.5155281250000001,0.5084095277363959,high,2.0
5a8408db10f40f00018c0e6e,Politics,nyt_kaggle,at first the shift toward upscale development was gradual  but in the last several years its been an explosion ,46,0.0735565217391304,0.4592508734170241,medium,1.0
5a84134110f40f00018c0e8c,Politics,nyt_kaggle,in year two  the trump administration drifts back toward its campaign season promises ,303,0.178083498349835,0.6386097544420348,high,2.0
5a84133b10f40f00018c0e89,Elections,nyt_kaggle,even if youre not a christian  the idea of going without for  days is not so bad ,224,0.3700906250000001,0.5464038998307755,high,2.0
5a84133f10f40f00018c0e8b,International,nyt_kaggle,the supposed suicide in prison of an iranian canadian university professor is an outrage that reflects heightened tensions in iran ,140,-0.2128314285714286,0.6191577829246904,high,2.0
5a84133d10f40f00018c0e8a,Elections,nyt_kaggle,maybe he was a great staff secretary  you cant separate that from the allegations against him ,93,-0.1344075268817204,0.633298842713186,high,2.0
5a8416b910f40f00018c0e9b,International,nyt_kaggle,the boks program  consisting of an hour of running  calisthenics and rousing group games  made children feel happier and more energetic ,102,0.4411068627450978,0.5264287578401747,high,2.0
5a8416ba10f40f00018c0e9c,Culture/Education,nyt_kaggle,when couples draw up their guest list  they are going to have to decide whether to include past relationships or hookups  easy for some  not for others ,33,0.3768272727272726,0.4754010552107079,medium,1.0
5a8416bb10f40f00018c0e9e,Culture/Education,nyt_kaggle,its often useful for parents to articulate high expectations in one breath and acknowledge the limits of their power in the next ,82,0.1134756097560975,0.6208919813334616,high,2.0
5a842a2010f40f00018c0eec,Entertainment,nyt_kaggle,after a disappointing fourth place in the halfpipe at the  games  the worlds best snowboarder had to put it down for another olympic gold medal ,112,0.3234812499999999,0.64168330370821,high,2.0
5a84316810f40f00018c0f02,International,nyt_kaggle,facing bribery charges  prime minister benjamin netanyahu of israel still has a commanding hold on power ,137,0.0047620437956204,0.5119712052638521,high,2.0
5a8433bf10f40f00018c0f0e,Leisure,nyt_kaggle,spying is rich fodder for fiction and movies  but entertainment exaggerates  even when its created by real secret agents ,62,0.1667806451612903,0.5907436521623138,high,2.0
5a84428d10f40f00018c0f32,Politics,nyt_kaggle,wednesday  a news site created by devin nunes  businesses caught in a bind over undocumented immigrants  and a guide for valentines day ,26,0.0377307692307692,0.5306468262558296,high,2.0
5a844f8110f40f00018c0f6f,Culture/Education,nyt_kaggle,the legislation sets up a clash that will pit the political center of the senate against the president and the republican congressional leadership ,1075,0.0402617674418604,0.5643289613586724,high,2.0
5a84827c10f40f00018c1021,Politics,nyt_kaggle,making its forecast come true would require productivity improvements not seen in decades and an atypical policy on interest rates ,75,0.266556,0.5609594339623422,high,2.0
5a8483aa10f40f00018c1028,Art,nyt_kaggle,in a lesson in unintended consequences  a voting overhaul in california could end up keeping democrats off the ballot in two battleground districts ,80,0.2646937500000001,0.5153318273102526,high,2.0
5a8487d510f40f00018c1034,Art,nyt_kaggle,there were serious derelictions in a trip taken by david shulkin  the secretary of veterans affairs  and his wife  an inspector generals report said  dr  shulkin denied wrongdoing ,428,0.0999067757009345,0.5599793694559446,high,2.0
5a848db810f40f00018c1044,International,nyt_kaggle,president trump wants a military parade  his budget director says it could cost the united states   million at a time of rising deficits ,358,0.090931843575419,0.5316756595842533,high,2.0
5a8495f210f40f00018c105f,Art,nyt_kaggle,president trumps statement came as his chief of staff faced new questions about his handling of abuse claims against the staff secretary rob porter ,962,-0.2364439708939708,0.5834535784981176,high,2.0
5a849ba210f40f00018c1072,Culture/Education,nyt_kaggle,the gunman  armed with a semiautomatic ar  assault rifle  was a former student of the school who began his rampage shortly before dismissal time  the authorities said ,1440,-0.3724893749999998,0.5878459904695065,high,2.0
5a849d0c10f40f00018c1078,Culture/Education,nyt_kaggle,reince priebus  the presidents first white house chief of staff  said his tenure was even more arduous than outsiders knew  take everything youve heard and multiply it by   he says in a new book ,265,-0.0002830188679245,0.5913666951710408,high,2.0
5a84a41c10f40f00018c108c,International,nyt_kaggle,cyril ramaphosa  newly elected as the leader of the african national congress  is in line to be the next leader of the country ,60,0.1579766666666666,0.537177148562607,high,2.0
5a84b57c10f40f00018c10c8,Culture/Education,nyt_kaggle,as questions overshadowed his gold medal victory  the olympian said  i regret my behavior of many years ago ,135,-0.085031111111111,0.6083203912642257,high,2.0
5a84b9b010f40f00018c10d3,Social Issues,nyt_kaggle,after several weather delays  shiffrin finally began her quest for multiple olympic gold medals with an emphatic victory in the giant slalom ,58,0.496343103448276,0.4529002051542882,medium,1.0
5a84d5a310f40f00018c1107,Culture/Education,nyt_kaggle,the admission by president trumps longtime personal lawyer that he sent    to a pornographic film actress is raising new legal  ethical and factual questions ,250,0.1618411999999999,0.532810409500837,high,2.0
5a84d80410f40f00018c110a,Entertainment,nyt_kaggle,the producer agreed to a   million netflix deal months after shonda rhimes signed for   million and apple and amazon contributed to a manic market ,31,0.2425548387096774,0.4823389028741165,medium,1.0
5a84d99a10f40f00018c110e,NYC,nyt_kaggle,his refusal to take on the russian threat to our democracy violates his oath to preserve  protect and defend the constitution ,1126,-0.0170749555950266,0.6069661943313721,high,2.0
5a84da2610f40f00018c1111,NYC,nyt_kaggle,i know all about how people who use snap benefits are humiliated  a trump proposal will make it worse ,505,0.0586221782178217,0.620933684845173,high,2.0
5a84ea0f10f40f00018c112c,Politics,nyt_kaggle,in a white house without integrity  everything becomes tainted ,663,-0.1489396681749622,0.6303079699791404,high,2.0
5a84f7bd10f40f00018c1141,Culture/Education,nyt_kaggle,peter gordon gives us a puzzle thats for the birds  and i try my best not to mislead people ,135,0.2563822222222221,0.4667620861367451,medium,1.0
5a850cdf10f40f00018c115f,Culture/Education,nyt_kaggle,halfway through this season of american crime story  the motivations of the serial killer andrew cunanan remain opaque ,25,-0.381652,0.5605624520069106,high,2.0
5a85301810f40f00018c11b1,International,nyt_kaggle,a tennessee truck dealership lavished a local republican congresswoman with campaign donations  it also sells make trucks great again caps ,187,-0.0041748663101604,0.5706616555522103,high,2.0
5a85568310f40f00018c1219,NYC,nyt_kaggle,mr  cruz faces  counts of premeditated murder  one for each of the people he is accused of killing with a semiautomatic ar  rifle at his former high school ,1090,-0.362532935779816,0.6010630164930965,high,2.0
5a855a2e10f40f00018c1224,Politics,nyt_kaggle,does it diminish or strengthen individuals athletic talent and the sport over all ,32,0.7649875000000002,0.3696895836046864,low,0.0
5a855a4a10f40f00018c1229,Politics,nyt_kaggle,the activism and outrage from conservatives that has killed past immigration deals is less vitriolic this time  perhaps because they sense they are winning ,186,-0.0478177419354838,0.5834027809486831,high,2.0
5a855a5310f40f00018c122d,Politics,nyt_kaggle,cyril ramaphosa was a protege of nelson mandela before becoming one of south africas richest men  as president  he vows to address gaping inequality ,59,0.3015779661016948,0.579401620898009,high,2.0
5a855a5810f40f00018c1230,Entertainment,nyt_kaggle,after raising expectations of an old school fight  the senate ended up gridlocked as usual  as leaders shied away from politically charged votes ,149,0.0017557046979865,0.6073704840676413,high,2.0
5a8564c210f40f00018c124e,Gun Crimes,nyt_kaggle,when you cede the moral high ground to the trump administration  youve ceded a piece of your soul ,353,-0.0937150141643059,0.646044525208862,high,2.0
5a8564c410f40f00018c1250,International,nyt_kaggle,this is the politics of the petty  where people dance and shout as the republic burns ,850,-0.0210957647058823,0.6448666002286085,high,2.0
5a8564c910f40f00018c1251,Entertainment,nyt_kaggle,the administrations effort to rush a decision on daca will test whether a rule bound court is prepared to stand up to a norm breaking president ,218,0.1231334862385321,0.6151462160513973,high,2.0
5a8564cb10f40f00018c1252,NYC,nyt_kaggle,the war looked easy at first  then came the buildup to the tet offensive  and we found ourselves trying to save lives in heavy combat day after day ,95,0.2324947368421053,0.6426964667525875,high,2.0
5a8564d010f40f00018c1253,Leisure,nyt_kaggle,thomas piketty has a few ideas ,649,0.3150587057010784,0.631173959474969,high,2.0
5a859f5510f40f00018c1307,Art,nyt_kaggle,a judge declined to convict hugh barry  who shot and killed  year old deborah danner in her bronx home as she wielded a bat ,130,-0.4383261538461538,0.5750197197230401,high,2.0
5a85aaae10f40f00018c132b,International,nyt_kaggle,its handling of rob porters resignation has become a case study in how shifting stories can make matters worse ,256,-0.217953125,0.5915745872039214,high,2.0
5a85ae0710f40f00018c1339,Culture/Education,nyt_kaggle,the committee  which raised a record   million  detailed its finances in a tax filing  revealing that it donated less than expected to charity ,661,0.1180403933434188,0.50097082790454,high,2.0
5a85b2f410f40f00018c134f,Politics,nyt_kaggle,norways skiers say their teams ability to punch above its weight on the mountain is directly related to its team harmony  sometimes they share beds ,67,0.3797686567164178,0.4711444995511029,medium,1.0
5a85dd7110f40f00018c13f5,Gun Crimes,nyt_kaggle,a journal says its the first documented case of successful inducement of breast milk production in a transgender woman ,154,0.1402318181818182,0.5464854097765405,high,2.0
5a85e1b610f40f00018c13fe,International,nyt_kaggle,the pushback on israel suggests that the white house is recalibrating its approach to israel and the palestinians as it wrestles with when  and how  to put a peace proposal on the table ,56,0.0953303571428571,0.6381306916354539,high,2.0
5a85e60910f40f00018c140f,NYC,nyt_kaggle,has your school ever faced any sort of gun violence or gun incidents  do you feel safe at school ,361,-0.2725675900277006,0.7047942305910667,high,2.0
5a85e76b10f40f00018c1413,Gun Crimes,nyt_kaggle,democrats should be enraged by the immigration policies championed by the white house ,122,-0.0065721311475409,0.6789205376235067,high,2.0
